network,algorithm,fraction_removed,k,precision,recall,top_k_rate,true_positives,false_positives,false_negatives
Caltech36,CommonNeighbors,0.05,50,0.42,0.025240384615384616,0.025240384615384616,21,29,811
Caltech36,CommonNeighbors,0.05,100,0.38,0.04567307692307692,0.04567307692307692,38,62,794
Caltech36,CommonNeighbors,0.05,200,0.305,0.0733173076923077,0.0733173076923077,61,139,771
Caltech36,CommonNeighbors,0.05,300,0.27,0.09735576923076923,0.09735576923076923,81,219,751
Caltech36,CommonNeighbors,0.05,400,0.245,0.11778846153846154,0.11778846153846154,98,302,734
Caltech36,Jaccard,0.05,50,0.26,0.015625,0.015625,13,37,819
Caltech36,Jaccard,0.05,100,0.23,0.027644230769230768,0.027644230769230768,23,77,809
Caltech36,Jaccard,0.05,200,0.235,0.056490384615384616,0.056490384615384616,47,153,785
Caltech36,Jaccard,0.05,300,0.2,0.07211538461538461,0.07211538461538461,60,240,772
Caltech36,Jaccard,0.05,400,0.2,0.09615384615384616,0.09615384615384616,80,320,752
Caltech36,Adamic/Adar,0.05,50,0.42,0.025240384615384616,0.025240384615384616,21,29,811
Caltech36,Adamic/Adar,0.05,100,0.38,0.04567307692307692,0.04567307692307692,38,62,794
Caltech36,Adamic/Adar,0.05,200,0.315,0.07572115384615384,0.07572115384615384,63,137,769
Caltech36,Adamic/Adar,0.05,300,0.27666666666666667,0.09975961538461539,0.09975961538461539,83,217,749
Caltech36,Adamic/Adar,0.05,400,0.2525,0.12139423076923077,0.12139423076923077,101,299,731
Caltech36,CommonNeighbors,0.1,50,0.62,0.018618618618618618,0.018618618618618618,31,19,1634
Caltech36,CommonNeighbors,0.1,100,0.55,0.03303303303303303,0.03303303303303303,55,45,1610
Caltech36,CommonNeighbors,0.1,200,0.455,0.054654654654654654,0.054654654654654654,91,109,1574
Caltech36,CommonNeighbors,0.1,300,0.45,0.08108108108108109,0.08108108108108109,135,165,1530
Caltech36,CommonNeighbors,0.1,400,0.415,0.0996996996996997,0.0996996996996997,166,234,1499
Caltech36,Jaccard,0.1,50,0.34,0.01021021021021021,0.01021021021021021,17,33,1648
Caltech36,Jaccard,0.1,100,0.36,0.021621621621621623,0.021621621621621623,36,64,1629
Caltech36,Jaccard,0.1,200,0.315,0.03783783783783784,0.03783783783783784,63,137,1602
Caltech36,Jaccard,0.1,300,0.30666666666666664,0.05525525525525526,0.05525525525525526,92,208,1573
Caltech36,Jaccard,0.1,400,0.3075,0.07387387387387387,0.07387387387387387,123,277,1542
Caltech36,Adamic/Adar,0.1,50,0.58,0.017417417417417418,0.017417417417417418,29,21,1636
Caltech36,Adamic/Adar,0.1,100,0.54,0.032432432432432434,0.032432432432432434,54,46,1611
Caltech36,Adamic/Adar,0.1,200,0.465,0.055855855855855854,0.055855855855855854,93,107,1572
Caltech36,Adamic/Adar,0.1,300,0.4533333333333333,0.08168168168168168,0.08168168168168168,136,164,1529
Caltech36,Adamic/Adar,0.1,400,0.4225,0.1015015015015015,0.1015015015015015,169,231,1496
Caltech36,CommonNeighbors,0.15,50,0.64,0.012815378454144974,0.012815378454144974,32,18,2465
Caltech36,CommonNeighbors,0.15,100,0.6,0.024028834601521828,0.024028834601521828,60,40,2437
Caltech36,CommonNeighbors,0.15,200,0.545,0.043652382859431314,0.043652382859431314,109,91,2388
Caltech36,CommonNeighbors,0.15,300,0.52,0.062474969963956746,0.062474969963956746,156,144,2341
Caltech36,CommonNeighbors,0.15,400,0.5075,0.08129755706848218,0.08129755706848218,203,197,2294
Caltech36,Jaccard,0.15,50,0.38,0.007609130957148579,0.007609130957148579,19,31,2478
Caltech36,Jaccard,0.15,100,0.41,0.016419703644373247,0.016419703644373247,41,59,2456
Caltech36,Jaccard,0.15,200,0.405,0.032438926712054464,0.032438926712054464,81,119,2416
Caltech36,Jaccard,0.15,300,0.3933333333333333,0.04725670804965959,0.04725670804965959,118,182,2379
Caltech36,Jaccard,0.15,400,0.385,0.06167400881057269,0.06167400881057269,154,246,2343
Caltech36,Adamic/Adar,0.15,50,0.62,0.012414897877452943,0.012414897877452943,31,19,2466
Caltech36,Adamic/Adar,0.15,100,0.63,0.02523027633159792,0.02523027633159792,63,37,2434
Caltech36,Adamic/Adar,0.15,200,0.56,0.04485382458950741,0.04485382458950741,112,88,2385
Caltech36,Adamic/Adar,0.15,300,0.52,0.062474969963956746,0.062474969963956746,156,144,2341
Caltech36,Adamic/Adar,0.15,400,0.515,0.08249899879855827,0.08249899879855827,206,194,2291
Caltech36,CommonNeighbors,0.2,50,0.62,0.009309309309309309,0.009309309309309309,31,19,3299
Caltech36,CommonNeighbors,0.2,100,0.66,0.01981981981981982,0.01981981981981982,66,34,3264
Caltech36,CommonNeighbors,0.2,200,0.62,0.037237237237237236,0.037237237237237236,124,76,3206
Caltech36,CommonNeighbors,0.2,300,0.5866666666666667,0.05285285285285285,0.05285285285285285,176,124,3154
Caltech36,CommonNeighbors,0.2,400,0.5575,0.06696696696696697,0.06696696696696697,223,177,3107
Caltech36,Jaccard,0.2,50,0.36,0.005405405405405406,0.005405405405405406,18,32,3312
Caltech36,Jaccard,0.2,100,0.46,0.013813813813813814,0.013813813813813814,46,54,3284
Caltech36,Jaccard,0.2,200,0.41,0.024624624624624624,0.024624624624624624,82,118,3248
Caltech36,Jaccard,0.2,300,0.41333333333333333,0.037237237237237236,0.037237237237237236,124,176,3206
Caltech36,Jaccard,0.2,400,0.405,0.04864864864864865,0.04864864864864865,162,238,3168
Caltech36,Adamic/Adar,0.2,50,0.62,0.009309309309309309,0.009309309309309309,31,19,3299
Caltech36,Adamic/Adar,0.2,100,0.62,0.018618618618618618,0.018618618618618618,62,38,3268
Caltech36,Adamic/Adar,0.2,200,0.635,0.038138138138138135,0.038138138138138135,127,73,3203
Caltech36,Adamic/Adar,0.2,300,0.59,0.05315315315315315,0.05315315315315315,177,123,3153
Caltech36,Adamic/Adar,0.2,400,0.57,0.06846846846846846,0.06846846846846846,228,172,3102
Reed98,CommonNeighbors,0.05,50,0.28,0.014893617021276596,0.014893617021276596,14,36,926
Reed98,CommonNeighbors,0.05,100,0.22,0.023404255319148935,0.023404255319148935,22,78,918
Reed98,CommonNeighbors,0.05,200,0.165,0.035106382978723406,0.035106382978723406,33,167,907
Reed98,CommonNeighbors,0.05,300,0.13333333333333333,0.0425531914893617,0.0425531914893617,40,260,900
Reed98,CommonNeighbors,0.05,400,0.135,0.0574468085106383,0.0574468085106383,54,346,886
Reed98,Jaccard,0.05,50,0.3,0.015957446808510637,0.015957446808510637,15,35,925
Reed98,Jaccard,0.05,100,0.2,0.02127659574468085,0.02127659574468085,20,80,920
Reed98,Jaccard,0.05,200,0.235,0.05,0.05,47,153,893
Reed98,Jaccard,0.05,300,0.22666666666666666,0.07234042553191489,0.07234042553191489,68,232,872
Reed98,Jaccard,0.05,400,0.21,0.08936170212765958,0.08936170212765958,84,316,856
Reed98,Adamic/Adar,0.05,50,0.3,0.015957446808510637,0.015957446808510637,15,35,925
Reed98,Adamic/Adar,0.05,100,0.25,0.026595744680851064,0.026595744680851064,25,75,915
Reed98,Adamic/Adar,0.05,200,0.17,0.036170212765957444,0.036170212765957444,34,166,906
Reed98,Adamic/Adar,0.05,300,0.15,0.047872340425531915,0.047872340425531915,45,255,895
Reed98,Adamic/Adar,0.05,400,0.14,0.059574468085106386,0.059574468085106386,56,344,884
Reed98,CommonNeighbors,0.1,50,0.4,0.01063264221158958,0.01063264221158958,20,30,1861
Reed98,CommonNeighbors,0.1,100,0.4,0.02126528442317916,0.02126528442317916,40,60,1841
Reed98,CommonNeighbors,0.1,200,0.3,0.03189792663476874,0.03189792663476874,60,140,1821
Reed98,CommonNeighbors,0.1,300,0.2633333333333333,0.04199893673577884,0.04199893673577884,79,221,1802
Reed98,CommonNeighbors,0.1,400,0.245,0.052099946836788945,0.052099946836788945,98,302,1783
Reed98,Jaccard,0.1,50,0.36,0.009569377990430622,0.009569377990430622,18,32,1863
Reed98,Jaccard,0.1,100,0.33,0.017543859649122806,0.017543859649122806,33,67,1848
Reed98,Jaccard,0.1,200,0.335,0.03561935140882509,0.03561935140882509,67,133,1814
Reed98,Jaccard,0.1,300,0.3466666666666667,0.05528973950026582,0.05528973950026582,104,196,1777
Reed98,Jaccard,0.1,400,0.33,0.07017543859649122,0.07017543859649122,132,268,1749
Reed98,Adamic/Adar,0.1,50,0.4,0.01063264221158958,0.01063264221158958,20,30,1861
Reed98,Adamic/Adar,0.1,100,0.4,0.02126528442317916,0.02126528442317916,40,60,1841
Reed98,Adamic/Adar,0.1,200,0.31,0.0329611908559277,0.0329611908559277,62,138,1819
Reed98,Adamic/Adar,0.1,300,0.2633333333333333,0.04199893673577884,0.04199893673577884,79,221,1802
Reed98,Adamic/Adar,0.1,400,0.2525,0.05369484316852738,0.05369484316852738,101,299,1780
Reed98,CommonNeighbors,0.15,50,0.46,0.00815313718539525,0.00815313718539525,23,27,2798
Reed98,CommonNeighbors,0.15,100,0.45,0.015951790145338533,0.015951790145338533,45,55,2776
Reed98,CommonNeighbors,0.15,200,0.39,0.027649769585253458,0.027649769585253458,78,122,2743
Reed98,CommonNeighbors,0.15,300,0.33666666666666667,0.03580290677064871,0.03580290677064871,101,199,2720
Reed98,CommonNeighbors,0.15,400,0.3075,0.04360155973059199,0.04360155973059199,123,277,2698
Reed98,Jaccard,0.15,50,0.4,0.007089684509039348,0.007089684509039348,20,30,2801
Reed98,Jaccard,0.15,100,0.4,0.014179369018078695,0.014179369018078695,40,60,2781
Reed98,Jaccard,0.15,200,0.385,0.02729528535980149,0.02729528535980149,77,123,2744
Reed98,Jaccard,0.15,300,0.41333333333333333,0.04395604395604396,0.04395604395604396,124,176,2697
Reed98,Jaccard,0.15,400,0.4125,0.05848989719957462,0.05848989719957462,165,235,2656
Reed98,Adamic/Adar,0.15,50,0.42,0.007444168734491315,0.007444168734491315,21,29,2800
Reed98,Adamic/Adar,0.15,100,0.44,0.015597305919886565,0.015597305919886565,44,56,2777
Reed98,Adamic/Adar,0.15,200,0.385,0.02729528535980149,0.02729528535980149,77,123,2744
Reed98,Adamic/Adar,0.15,300,0.36,0.03828429634881248,0.03828429634881248,108,192,2713
Reed98,Adamic/Adar,0.15,400,0.3275,0.04643743353420773,0.04643743353420773,131,269,2690
Reed98,CommonNeighbors,0.2,50,0.42,0.005582137161084529,0.005582137161084529,21,29,3741
Reed98,CommonNeighbors,0.2,100,0.49,0.013024986709197236,0.013024986709197236,49,51,3713
Reed98,CommonNeighbors,0.2,200,0.45,0.023923444976076555,0.023923444976076555,90,110,3672
Reed98,CommonNeighbors,0.2,300,0.39666666666666667,0.031632110579479,0.031632110579479,119,181,3643
Reed98,CommonNeighbors,0.2,400,0.3575,0.038011695906432746,0.038011695906432746,143,257,3619
Reed98,Jaccard,0.2,50,0.44,0.005847953216374269,0.005847953216374269,22,28,3740
Reed98,Jaccard,0.2,100,0.5,0.013290802764486975,0.013290802764486975,50,50,3712
Reed98,Jaccard,0.2,200,0.48,0.025518341307814992,0.025518341307814992,96,104,3666
Reed98,Jaccard,0.2,300,0.49333333333333335,0.03934077618288145,0.03934077618288145,148,152,3614
Reed98,Jaccard,0.2,400,0.455,0.04837852206273259,0.04837852206273259,182,218,3580
Reed98,Adamic/Adar,0.2,50,0.48,0.006379585326953748,0.006379585326953748,24,26,3738
Reed98,Adamic/Adar,0.2,100,0.48,0.012759170653907496,0.012759170653907496,48,52,3714
Reed98,Adamic/Adar,0.2,200,0.475,0.025252525252525252,0.025252525252525252,95,105,3667
Reed98,Adamic/Adar,0.2,300,0.39666666666666667,0.031632110579479,0.031632110579479,119,181,3643
Reed98,Adamic/Adar,0.2,400,0.375,0.03987240829346093,0.03987240829346093,150,250,3612
Haverford76,CommonNeighbors,0.05,50,0.3,0.005035246727089627,0.005035246727089627,15,35,2964
Haverford76,CommonNeighbors,0.05,100,0.25,0.008392077878482713,0.008392077878482713,25,75,2954
Haverford76,CommonNeighbors,0.05,200,0.2,0.01342732460557234,0.01342732460557234,40,160,2939
Haverford76,CommonNeighbors,0.05,300,0.17333333333333334,0.01745552198724404,0.01745552198724404,52,248,2927
Haverford76,CommonNeighbors,0.05,400,0.165,0.022155085599194362,0.022155085599194362,66,334,2913
Haverford76,Jaccard,0.05,50,0.32,0.005370929842228936,0.005370929842228936,16,34,2963
Haverford76,Jaccard,0.05,100,0.2,0.00671366230278617,0.00671366230278617,20,80,2959
Haverford76,Jaccard,0.05,200,0.185,0.012420275260154415,0.012420275260154415,37,163,2942
Haverford76,Jaccard,0.05,300,0.17,0.017119838872104734,0.017119838872104734,51,249,2928
Haverford76,Jaccard,0.05,400,0.16,0.021483719368915744,0.021483719368915744,64,336,2915
Haverford76,Adamic/Adar,0.05,50,0.34,0.005706612957368244,0.005706612957368244,17,33,2962
Haverford76,Adamic/Adar,0.05,100,0.26,0.00872776099362202,0.00872776099362202,26,74,2953
Haverford76,Adamic/Adar,0.05,200,0.215,0.014434373950990266,0.014434373950990266,43,157,2936
Haverford76,Adamic/Adar,0.05,300,0.18333333333333332,0.018462571332661968,0.018462571332661968,55,245,2924
Haverford76,Adamic/Adar,0.05,400,0.175,0.023497818059751596,0.023497818059751596,70,330,2909
Haverford76,CommonNeighbors,0.1,50,0.38,0.0031889895938234307,0.0031889895938234307,19,31,5939
Haverford76,CommonNeighbors,0.1,100,0.33,0.0055387713997985906,0.0055387713997985906,33,67,5925
Haverford76,CommonNeighbors,0.1,200,0.295,0.009902651896609601,0.009902651896609601,59,141,5899
Haverford76,CommonNeighbors,0.1,300,0.27666666666666667,0.013930849278281303,0.013930849278281303,83,217,5875
Haverford76,CommonNeighbors,0.1,400,0.24,0.016112789526686808,0.016112789526686808,96,304,5862
Haverford76,Jaccard,0.1,50,0.34,0.002853306478684122,0.002853306478684122,17,33,5941
Haverford76,Jaccard,0.1,100,0.27,0.004531722054380665,0.004531722054380665,27,73,5931
Haverford76,Jaccard,0.1,200,0.265,0.008895602551191675,0.008895602551191675,53,147,5905
Haverford76,Jaccard,0.1,300,0.23666666666666666,0.011916750587445452,0.011916750587445452,71,229,5887
Haverford76,Jaccard,0.1,400,0.225,0.015105740181268883,0.015105740181268883,90,310,5868
Haverford76,Adamic/Adar,0.1,50,0.4,0.003356831151393085,0.003356831151393085,20,30,5938
Haverford76,Adamic/Adar,0.1,100,0.34,0.005706612957368244,0.005706612957368244,34,66,5924
Haverford76,Adamic/Adar,0.1,200,0.305,0.010238335011748909,0.010238335011748909,61,139,5897
Haverford76,Adamic/Adar,0.1,300,0.2733333333333333,0.013763007720711649,0.013763007720711649,82,218,5876
Haverford76,Adamic/Adar,0.1,400,0.25,0.016784155756965426,0.016784155756965426,100,300,5858
Haverford76,CommonNeighbors,0.15,50,0.56,0.003132691877377489,0.003132691877377489,28,22,8910
Haverford76,CommonNeighbors,0.15,100,0.48,0.005370328932647125,0.005370328932647125,48,52,8890
Haverford76,CommonNeighbors,0.15,200,0.375,0.008391138957261133,0.008391138957261133,75,125,8863
Haverford76,CommonNeighbors,0.15,300,0.36666666666666664,0.012307003803982993,0.012307003803982993,110,190,8828
Haverford76,CommonNeighbors,0.15,400,0.33,0.014768404564779593,0.014768404564779593,132,268,8806
Haverford76,Jaccard,0.15,50,0.3,0.0016782277914522265,0.0016782277914522265,15,35,8923
Haverford76,Jaccard,0.15,100,0.33,0.0036921011411948984,0.0036921011411948984,33,67,8905
Haverford76,Jaccard,0.15,200,0.35,0.007831729693443723,0.007831729693443723,70,130,8868
Haverford76,Jaccard,0.15,300,0.33,0.011076303423584694,0.011076303423584694,99,201,8839
Haverford76,Jaccard,0.15,400,0.31,0.013873349742671738,0.013873349742671738,124,276,8814
Haverford76,Adamic/Adar,0.15,50,0.56,0.003132691877377489,0.003132691877377489,28,22,8910
Haverford76,Adamic/Adar,0.15,100,0.48,0.005370328932647125,0.005370328932647125,48,52,8890
Haverford76,Adamic/Adar,0.15,200,0.4,0.008950548221078542,0.008950548221078542,80,120,8858
Haverford76,Adamic/Adar,0.15,300,0.37,0.012418885656746476,0.012418885656746476,111,189,8827
Haverford76,Adamic/Adar,0.15,400,0.34,0.01521593197583352,0.01521593197583352,136,264,8802
Haverford76,CommonNeighbors,0.2,50,0.54,0.0022656708903247462,0.0022656708903247462,27,23,11890
Haverford76,CommonNeighbors,0.2,100,0.49,0.004111773097256021,0.004111773097256021,49,51,11868
Haverford76,CommonNeighbors,0.2,200,0.41,0.006880926407652933,0.006880926407652933,82,118,11835
Haverford76,CommonNeighbors,0.2,300,0.39666666666666667,0.009985734664764621,0.009985734664764621,119,181,11798
Haverford76,CommonNeighbors,0.2,400,0.3575,0.011999664345053285,0.011999664345053285,143,257,11774
Haverford76,Jaccard,0.2,50,0.3,0.0012587060501804146,0.0012587060501804146,15,35,11902
Haverford76,Jaccard,0.2,100,0.32,0.0026852395737182178,0.0026852395737182178,32,68,11885
Haverford76,Jaccard,0.2,200,0.34,0.005706134094151213,0.005706134094151213,68,132,11849
Haverford76,Jaccard,0.2,300,0.33666666666666667,0.008475287404548124,0.008475287404548124,101,199,11816
Haverford76,Jaccard,0.2,400,0.3075,0.010321389611479399,0.010321389611479399,123,277,11794
Haverford76,Adamic/Adar,0.2,50,0.6,0.002517412100360829,0.002517412100360829,30,20,11887
Haverford76,Adamic/Adar,0.2,100,0.51,0.0042796005706134095,0.0042796005706134095,51,49,11866
Haverford76,Adamic/Adar,0.2,200,0.41,0.006880926407652933,0.006880926407652933,82,118,11835
Haverford76,Adamic/Adar,0.2,300,0.4066666666666667,0.010237475874800705,0.010237475874800705,122,178,11795
Haverford76,Adamic/Adar,0.2,400,0.3725,0.01250314676512545,0.01250314676512545,149,251,11768
Swarthmore42,CommonNeighbors,0.05,50,0.18,0.002948885976408912,0.002948885976408912,9,41,3043
Swarthmore42,CommonNeighbors,0.05,100,0.17,0.005570117955439056,0.005570117955439056,17,83,3035
Swarthmore42,CommonNeighbors,0.05,200,0.135,0.008846657929226736,0.008846657929226736,27,173,3025
Swarthmore42,CommonNeighbors,0.05,300,0.13,0.012778505897771953,0.012778505897771953,39,261,3013
Swarthmore42,CommonNeighbors,0.05,400,0.1175,0.015399737876802096,0.015399737876802096,47,353,3005
Swarthmore42,Jaccard,0.05,50,0.22,0.0036041939711664484,0.0036041939711664484,11,39,3041
Swarthmore42,Jaccard,0.05,100,0.26,0.00851900393184797,0.00851900393184797,26,74,3026
Swarthmore42,Jaccard,0.05,200,0.225,0.01474442988204456,0.01474442988204456,45,155,3007
Swarthmore42,Jaccard,0.05,300,0.19666666666666666,0.019331585845347315,0.019331585845347315,59,241,2993
Swarthmore42,Jaccard,0.05,400,0.1925,0.02522935779816514,0.02522935779816514,77,323,2975
Swarthmore42,Adamic/Adar,0.05,50,0.18,0.002948885976408912,0.002948885976408912,9,41,3043
Swarthmore42,Adamic/Adar,0.05,100,0.17,0.005570117955439056,0.005570117955439056,17,83,3035
Swarthmore42,Adamic/Adar,0.05,200,0.155,0.010157273918741808,0.010157273918741808,31,169,3021
Swarthmore42,Adamic/Adar,0.05,300,0.14,0.013761467889908258,0.013761467889908258,42,258,3010
Swarthmore42,Adamic/Adar,0.05,400,0.1225,0.016055045871559634,0.016055045871559634,49,351,3003
Swarthmore42,CommonNeighbors,0.1,50,0.3,0.0024574049803407602,0.0024574049803407602,15,35,6089
Swarthmore42,CommonNeighbors,0.1,100,0.33,0.005406290956749673,0.005406290956749673,33,67,6071
Swarthmore42,CommonNeighbors,0.1,200,0.28,0.009174311926605505,0.009174311926605505,56,144,6048
Swarthmore42,CommonNeighbors,0.1,300,0.26666666666666666,0.01310615989515072,0.01310615989515072,80,220,6024
Swarthmore42,CommonNeighbors,0.1,400,0.2525,0.016546526867627784,0.016546526867627784,101,299,6003
Swarthmore42,Jaccard,0.1,50,0.28,0.0022935779816513763,0.0022935779816513763,14,36,6090
Swarthmore42,Jaccard,0.1,100,0.31,0.005078636959370904,0.005078636959370904,31,69,6073
Swarthmore42,Jaccard,0.1,200,0.345,0.011304062909567496,0.011304062909567496,69,131,6035
