network,algorithm,fraction_removed,k,precision,recall,top_k_rate,true_positives,false_positives,false_negatives
Swarthmore42,Jaccard,0.1,300,0.31,0.015235910878112713,0.015235910878112713,93,207,6011
Swarthmore42,Jaccard,0.1,400,0.3225,0.021133682830930537,0.021133682830930537,129,271,5975
Swarthmore42,Adamic/Adar,0.1,50,0.32,0.002621231979030144,0.002621231979030144,16,34,6088
Swarthmore42,Adamic/Adar,0.1,100,0.33,0.005406290956749673,0.005406290956749673,33,67,6071
Swarthmore42,Adamic/Adar,0.1,200,0.3,0.009829619921363041,0.009829619921363041,60,140,6044
Swarthmore42,Adamic/Adar,0.1,300,0.2733333333333333,0.013433813892529489,0.013433813892529489,82,218,6022
Swarthmore42,Adamic/Adar,0.1,400,0.2775,0.018184796854521627,0.018184796854521627,111,289,5993
Swarthmore42,CommonNeighbors,0.15,50,0.44,0.0024025335808670963,0.0024025335808670963,22,28,9135
Swarthmore42,CommonNeighbors,0.15,100,0.35,0.003822212515015835,0.003822212515015835,35,65,9122
Swarthmore42,CommonNeighbors,0.15,200,0.33,0.007207600742601288,0.007207600742601288,66,134,9091
Swarthmore42,CommonNeighbors,0.15,300,0.3233333333333333,0.010592988970186743,0.010592988970186743,97,203,9060
Swarthmore42,CommonNeighbors,0.15,400,0.3075,0.013432346838484219,0.013432346838484219,123,277,9034
Swarthmore42,Jaccard,0.15,50,0.26,0.0014196789341487386,0.0014196789341487386,13,37,9144
Swarthmore42,Jaccard,0.15,100,0.36,0.00393141858687343,0.00393141858687343,36,64,9121
Swarthmore42,Jaccard,0.15,200,0.31,0.006770776455170907,0.006770776455170907,62,138,9095
Swarthmore42,Jaccard,0.15,300,0.31666666666666665,0.010374576826471553,0.010374576826471553,95,205,9062
Swarthmore42,Jaccard,0.15,400,0.325,0.014196789341487387,0.014196789341487387,130,270,9027
Swarthmore42,Adamic/Adar,0.15,50,0.46,0.0025117396527246914,0.0025117396527246914,23,27,9134
Swarthmore42,Adamic/Adar,0.15,100,0.35,0.003822212515015835,0.003822212515015835,35,65,9122
Swarthmore42,Adamic/Adar,0.15,200,0.35,0.00764442503003167,0.00764442503003167,70,130,9087
Swarthmore42,Adamic/Adar,0.15,300,0.32666666666666666,0.010702195042044338,0.010702195042044338,98,202,9059
Swarthmore42,Adamic/Adar,0.15,400,0.32,0.013978377197772196,0.013978377197772196,128,272,9029
Swarthmore42,CommonNeighbors,0.2,50,0.46,0.001883856171676632,0.001883856171676632,23,27,12186
Swarthmore42,CommonNeighbors,0.2,100,0.36,0.0029486444426242934,0.0029486444426242934,36,64,12173
Swarthmore42,CommonNeighbors,0.2,200,0.37,0.0060611024653943815,0.0060611024653943815,74,126,12135
Swarthmore42,CommonNeighbors,0.2,300,0.38,0.009337374068310263,0.009337374068310263,114,186,12095
Swarthmore42,CommonNeighbors,0.2,400,0.3625,0.011876484560570071,0.011876484560570071,145,255,12064
Swarthmore42,Jaccard,0.2,50,0.26,0.0010647882709476615,0.0010647882709476615,13,37,12196
Swarthmore42,Jaccard,0.2,100,0.36,0.0029486444426242934,0.0029486444426242934,36,64,12173
Swarthmore42,Jaccard,0.2,200,0.365,0.005979195675321484,0.005979195675321484,73,127,12136
Swarthmore42,Jaccard,0.2,300,0.35,0.00860021295765419,0.00860021295765419,105,195,12104
Swarthmore42,Jaccard,0.2,400,0.3375,0.0110574166598411,0.0110574166598411,135,265,12074
Swarthmore42,Adamic/Adar,0.2,50,0.48,0.001965762961749529,0.001965762961749529,24,26,12185
Swarthmore42,Adamic/Adar,0.2,100,0.37,0.0030305512326971908,0.0030305512326971908,37,63,12172
Swarthmore42,Adamic/Adar,0.2,200,0.41,0.006716356785977558,0.006716356785977558,82,118,12127
Swarthmore42,Adamic/Adar,0.2,300,0.38333333333333336,0.00941928085838316,0.00941928085838316,115,185,12094
Swarthmore42,Adamic/Adar,0.2,400,0.3625,0.011876484560570071,0.011876484560570071,145,255,12064
Amherst41,CommonNeighbors,0.05,50,0.12,0.0013195513525401364,0.0013195513525401364,6,44,4541
Amherst41,CommonNeighbors,0.05,100,0.17,0.003738728832197053,0.003738728832197053,17,83,4530
Amherst41,CommonNeighbors,0.05,200,0.16,0.007037607213547394,0.007037607213547394,32,168,4515
Amherst41,CommonNeighbors,0.05,300,0.16,0.010556410820321091,0.010556410820321091,48,252,4499
Amherst41,CommonNeighbors,0.05,400,0.1575,0.013855289201671431,0.013855289201671431,63,337,4484
Amherst41,Jaccard,0.05,50,0.28,0.003078953155926985,0.003078953155926985,14,36,4533
Amherst41,Jaccard,0.05,100,0.31,0.006817681988124038,0.006817681988124038,31,69,4516
Amherst41,Jaccard,0.05,200,0.295,0.012975588299978007,0.012975588299978007,59,141,4488
Amherst41,Jaccard,0.05,300,0.25333333333333335,0.016714317132175062,0.016714317132175062,76,224,4471
Amherst41,Jaccard,0.05,400,0.2075,0.018253793710138553,0.018253793710138553,83,317,4464
Amherst41,Adamic/Adar,0.05,50,0.14,0.0015394765779634925,0.0015394765779634925,7,43,4540
Amherst41,Adamic/Adar,0.05,100,0.15,0.003298878381350341,0.003298878381350341,15,85,4532
Amherst41,Adamic/Adar,0.05,200,0.155,0.006817681988124038,0.006817681988124038,31,169,4516
Amherst41,Adamic/Adar,0.05,300,0.16,0.010556410820321091,0.010556410820321091,48,252,4499
Amherst41,Adamic/Adar,0.05,400,0.175,0.015394765779634924,0.015394765779634924,70,330,4477
Amherst41,CommonNeighbors,0.1,50,0.24,0.0013194062671797692,0.0013194062671797692,12,38,9083
Amherst41,CommonNeighbors,0.1,100,0.28,0.0030786146234194614,0.0030786146234194614,28,72,9067
Amherst41,CommonNeighbors,0.1,200,0.25,0.005497526113249038,0.005497526113249038,50,150,9045
Amherst41,CommonNeighbors,0.1,300,0.24,0.007916437603078615,0.007916437603078615,72,228,9023
Amherst41,CommonNeighbors,0.1,400,0.2475,0.010885101704233095,0.010885101704233095,99,301,8996
Amherst41,Jaccard,0.1,50,0.38,0.0020890599230346343,0.0020890599230346343,19,31,9076
Amherst41,Jaccard,0.1,100,0.36,0.0039582188015393075,0.0039582188015393075,36,64,9059
Amherst41,Jaccard,0.1,200,0.335,0.0073666849917537105,0.0073666849917537105,67,133,9028
Amherst41,Jaccard,0.1,300,0.29333333333333333,0.009675645959318307,0.009675645959318307,88,212,9007
Amherst41,Jaccard,0.1,400,0.2575,0.011324903793293019,0.011324903793293019,103,297,8992
Amherst41,Adamic/Adar,0.1,50,0.28,0.0015393073117097307,0.0015393073117097307,14,36,9081
Amherst41,Adamic/Adar,0.1,100,0.26,0.0028587135788895,0.0028587135788895,26,74,9069
Amherst41,Adamic/Adar,0.1,200,0.245,0.005387575590984057,0.005387575590984057,49,151,9046
Amherst41,Adamic/Adar,0.1,300,0.23666666666666666,0.0078064870808136335,0.0078064870808136335,71,229,9024
Amherst41,Adamic/Adar,0.1,400,0.25,0.010995052226498075,0.010995052226498075,100,300,8995
Amherst41,CommonNeighbors,0.15,50,0.26,0.0009528696034596496,0.0009528696034596496,13,37,13630
Amherst41,CommonNeighbors,0.15,100,0.29,0.0021256321923330645,0.0021256321923330645,29,71,13614
Amherst41,CommonNeighbors,0.15,200,0.305,0.004471157370079895,0.004471157370079895,61,139,13582
Amherst41,CommonNeighbors,0.15,300,0.31666666666666665,0.006963277871435901,0.006963277871435901,95,205,13548
Amherst41,CommonNeighbors,0.15,400,0.295,0.008649124092941435,0.008649124092941435,118,282,13525
Amherst41,Jaccard,0.15,50,0.36,0.0013193579124825918,0.0013193579124825918,18,32,13625
Amherst41,Jaccard,0.15,100,0.36,0.0026387158249651836,0.0026387158249651836,36,64,13607
Amherst41,Jaccard,0.15,200,0.36,0.005277431649930367,0.005277431649930367,72,128,13571
Amherst41,Jaccard,0.15,300,0.34,0.00747636150406802,0.00747636150406802,102,198,13541
Amherst41,Jaccard,0.15,400,0.3275,0.009601993696401084,0.009601993696401084,131,269,13512
Amherst41,Adamic/Adar,0.15,50,0.26,0.0009528696034596496,0.0009528696034596496,13,37,13630
Amherst41,Adamic/Adar,0.15,100,0.3,0.002198929854137653,0.002198929854137653,30,70,13613
Amherst41,Adamic/Adar,0.15,200,0.3,0.004397859708275306,0.004397859708275306,60,140,13583
Amherst41,Adamic/Adar,0.15,300,0.30666666666666664,0.006743384886022136,0.006743384886022136,92,208,13551
Amherst41,Adamic/Adar,0.15,400,0.3075,0.009015612401964378,0.009015612401964378,123,277,13520
Amherst41,CommonNeighbors,0.2,50,0.24,0.0006597031335898846,0.0006597031335898846,12,38,18178
Amherst41,CommonNeighbors,0.2,100,0.36,0.0019791094007696537,0.0019791094007696537,36,64,18154
Amherst41,CommonNeighbors,0.2,200,0.345,0.0037932930181418362,0.0037932930181418362,69,131,18121
Amherst41,CommonNeighbors,0.2,300,0.35,0.00577240241891149,0.00577240241891149,105,195,18085
Amherst41,CommonNeighbors,0.2,400,0.325,0.007146783947223749,0.007146783947223749,130,270,18060
Amherst41,Jaccard,0.2,50,0.3,0.0008246289169873557,0.0008246289169873557,15,35,18175
Amherst41,Jaccard,0.2,100,0.35,0.0019241341396371632,0.0019241341396371632,35,65,18155
Amherst41,Jaccard,0.2,200,0.335,0.0036833424958768552,0.0036833424958768552,67,133,18123
Amherst41,Jaccard,0.2,300,0.36,0.005937328202308961,0.005937328202308961,108,192,18082
Amherst41,Jaccard,0.2,400,0.36,0.007916437603078615,0.007916437603078615,144,256,18046
Amherst41,Adamic/Adar,0.2,50,0.32,0.0008796041781198461,0.0008796041781198461,16,34,18174
Amherst41,Adamic/Adar,0.2,100,0.35,0.0019241341396371632,0.0019241341396371632,35,65,18155
Amherst41,Adamic/Adar,0.2,200,0.34,0.003738317757009346,0.003738317757009346,68,132,18122
Amherst41,Adamic/Adar,0.2,300,0.3466666666666667,0.005717427157779,0.005717427157779,104,196,18086
Amherst41,Adamic/Adar,0.2,400,0.34,0.007476635514018692,0.007476635514018692,136,264,18054
Bowdoin47,CommonNeighbors,0.05,50,0.26,0.0030812988859919414,0.0030812988859919414,13,37,4206
Bowdoin47,CommonNeighbors,0.05,100,0.21,0.0049774828158331355,0.0049774828158331355,21,79,4198
Bowdoin47,CommonNeighbors,0.05,200,0.185,0.008769850675515525,0.008769850675515525,37,163,4182
Bowdoin47,CommonNeighbors,0.05,300,0.15,0.01066603460535672,0.01066603460535672,45,255,4174
Bowdoin47,CommonNeighbors,0.05,400,0.1375,0.013036264517658214,0.013036264517658214,55,345,4164
Bowdoin47,Jaccard,0.05,50,0.24,0.002844275894761792,0.002844275894761792,12,38,4207
Bowdoin47,Jaccard,0.05,100,0.2,0.004740459824602986,0.004740459824602986,20,80,4199
Bowdoin47,Jaccard,0.05,200,0.22,0.010429011614126571,0.010429011614126571,44,156,4175
Bowdoin47,Jaccard,0.05,300,0.17333333333333334,0.012325195543967766,0.012325195543967766,52,248,4167
Bowdoin47,Jaccard,0.05,400,0.165,0.015643517421189856,0.015643517421189856,66,334,4153
Bowdoin47,Adamic/Adar,0.05,50,0.22,0.0026072529035316427,0.0026072529035316427,11,39,4208
Bowdoin47,Adamic/Adar,0.05,100,0.23,0.005451528798293435,0.005451528798293435,23,77,4196
Bowdoin47,Adamic/Adar,0.05,200,0.195,0.009243896657975823,0.009243896657975823,39,161,4180
Bowdoin47,Adamic/Adar,0.05,300,0.15666666666666668,0.011140080587817017,0.011140080587817017,47,253,4172
Bowdoin47,Adamic/Adar,0.05,400,0.1475,0.01398435648257881,0.01398435648257881,59,341,4160
Bowdoin47,CommonNeighbors,0.1,50,0.3,0.00177767243422612,0.00177767243422612,15,35,8423
Bowdoin47,CommonNeighbors,0.1,100,0.3,0.00355534486845224,0.00355534486845224,30,70,8408
Bowdoin47,CommonNeighbors,0.1,200,0.295,0.006992178241289405,0.006992178241289405,59,141,8379
Bowdoin47,CommonNeighbors,0.1,300,0.2733333333333333,0.009717942640436123,0.009717942640436123,82,218,8356
Bowdoin47,CommonNeighbors,0.1,400,0.255,0.012088172552737616,0.012088172552737616,102,298,8336
Bowdoin47,Jaccard,0.1,50,0.34,0.002014695425456269,0.002014695425456269,17,33,8421
Bowdoin47,Jaccard,0.1,100,0.3,0.00355534486845224,0.00355534486845224,30,70,8408
Bowdoin47,Jaccard,0.1,200,0.31,0.007347712728134629,0.007347712728134629,62,138,8376
Bowdoin47,Jaccard,0.1,300,0.27666666666666667,0.009836454136051198,0.009836454136051198,83,217,8355
Bowdoin47,Jaccard,0.1,400,0.2675,0.012680730030812989,0.012680730030812989,107,293,8331
Bowdoin47,Adamic/Adar,0.1,50,0.28,0.0016591609386110452,0.0016591609386110452,14,36,8424
Bowdoin47,Adamic/Adar,0.1,100,0.33,0.003910879355297464,0.003910879355297464,33,67,8405
Bowdoin47,Adamic/Adar,0.1,200,0.315,0.007466224223749704,0.007466224223749704,63,137,8375
Bowdoin47,Adamic/Adar,0.1,300,0.27666666666666667,0.009836454136051198,0.009836454136051198,83,217,8355
Bowdoin47,Adamic/Adar,0.1,400,0.27,0.012799241526428064,0.012799241526428064,108,292,8330
Bowdoin47,CommonNeighbors,0.15,50,0.34,0.0013431302836375129,0.0013431302836375129,17,33,12640
Bowdoin47,CommonNeighbors,0.15,100,0.38,0.003002291222248558,0.003002291222248558,38,62,12619
Bowdoin47,CommonNeighbors,0.15,200,0.385,0.0060835901082405,0.0060835901082405,77,123,12580
Bowdoin47,CommonNeighbors,0.15,300,0.34,0.008058781701825076,0.008058781701825076,102,198,12555
Bowdoin47,CommonNeighbors,0.15,400,0.32,0.010112980959153037,0.010112980959153037,128,272,12529
Bowdoin47,Jaccard,0.15,50,0.34,0.0013431302836375129,0.0013431302836375129,17,33,12640
Bowdoin47,Jaccard,0.15,100,0.32,0.0025282452397882593,0.0025282452397882593,32,68,12625
Bowdoin47,Jaccard,0.15,200,0.365,0.005767559453266967,0.005767559453266967,73,127,12584
Bowdoin47,Jaccard,0.15,300,0.35,0.008295804693055226,0.008295804693055226,105,195,12552
Bowdoin47,Jaccard,0.15,400,0.3425,0.010824049932843485,0.010824049932843485,137,263,12520
Bowdoin47,Adamic/Adar,0.15,50,0.34,0.0013431302836375129,0.0013431302836375129,17,33,12640
Bowdoin47,Adamic/Adar,0.15,100,0.4,0.0031603065497353244,0.0031603065497353244,40,60,12617
Bowdoin47,Adamic/Adar,0.15,200,0.39,0.006162597771983883,0.006162597771983883,78,122,12579
Bowdoin47,Adamic/Adar,0.15,300,0.35333333333333333,0.00837481235679861,0.00837481235679861,106,194,12551
Bowdoin47,Adamic/Adar,0.15,400,0.3425,0.010824049932843485,0.010824049932843485,137,263,12520
Bowdoin47,CommonNeighbors,0.2,50,0.38,0.0011257924986668247,0.0011257924986668247,19,31,16858
Bowdoin47,CommonNeighbors,0.2,100,0.4,0.0023700894708775255,0.0023700894708775255,40,60,16837
Bowdoin47,CommonNeighbors,0.2,200,0.405,0.004799431178526989,0.004799431178526989,81,119,16796
Bowdoin47,CommonNeighbors,0.2,300,0.37333333333333335,0.006636250518457071,0.006636250518457071,112,188,16765
Bowdoin47,CommonNeighbors,0.2,400,0.3575,0.008473069858387154,0.008473069858387154,143,257,16734
Bowdoin47,Jaccard,0.2,50,0.22,0.0006517746044913196,0.0006517746044913196,11,39,16866
Bowdoin47,Jaccard,0.2,100,0.35,0.002073828287017835,0.002073828287017835,35,65,16842
Bowdoin47,Jaccard,0.2,200,0.39,0.004621674468211175,0.004621674468211175,78,122,16799
Bowdoin47,Jaccard,0.2,300,0.38,0.006754754992000948,0.006754754992000948,114,186,16763
Bowdoin47,Jaccard,0.2,400,0.3575,0.008473069858387154,0.008473069858387154,143,257,16734
Bowdoin47,Adamic/Adar,0.2,50,0.4,0.0011850447354387627,0.0011850447354387627,20,30,16857
Bowdoin47,Adamic/Adar,0.2,100,0.38,0.0022515849973336493,0.0022515849973336493,38,62,16839
Bowdoin47,Adamic/Adar,0.2,200,0.43,0.00509569236238668,0.00509569236238668,86,114,16791
Bowdoin47,Adamic/Adar,0.2,300,0.38333333333333336,0.0068140072287728864,0.0068140072287728864,115,185,16762
Bowdoin47,Adamic/Adar,0.2,400,0.3775,0.00894708775256266,0.00894708775256266,151,249,16726
Wellesley22,CommonNeighbors,0.05,50,0.26,0.0027403035413153458,0.0027403035413153458,13,37,4731
Wellesley22,CommonNeighbors,0.05,100,0.21,0.00442664418212479,0.00442664418212479,21,79,4723
Wellesley22,CommonNeighbors,0.05,200,0.2,0.008431703204047217,0.008431703204047217,40,160,4704
Wellesley22,CommonNeighbors,0.05,300,0.18,0.011382799325463743,0.011382799325463743,54,246,4690
Wellesley22,CommonNeighbors,0.05,400,0.1575,0.013279932546374367,0.013279932546374367,63,337,4681
Wellesley22,Jaccard,0.05,50,0.16,0.0016863406408094434,0.0016863406408094434,8,42,4736
Wellesley22,Jaccard,0.05,100,0.14,0.002951096121416526,0.002951096121416526,14,86,4730
Wellesley22,Jaccard,0.05,200,0.13,0.0054806070826306915,0.0054806070826306915,26,174,4718
Wellesley22,Jaccard,0.05,300,0.14666666666666667,0.00927487352445194,0.00927487352445194,44,256,4700
Wellesley22,Jaccard,0.05,400,0.1425,0.012015177065767284,0.012015177065767284,57,343,4687
Wellesley22,Adamic/Adar,0.05,50,0.26,0.0027403035413153458,0.0027403035413153458,13,37,4731
Wellesley22,Adamic/Adar,0.05,100,0.21,0.00442664418212479,0.00442664418212479,21,79,4723
Wellesley22,Adamic/Adar,0.05,200,0.21,0.00885328836424958,0.00885328836424958,42,158,4702
Wellesley22,Adamic/Adar,0.05,300,0.2,0.012647554806070826,0.012647554806070826,60,240,4684
Wellesley22,Adamic/Adar,0.05,400,0.1775,0.01496627318718381,0.01496627318718381,71,329,4673
Wellesley22,CommonNeighbors,0.1,50,0.42,0.002213088839709137,0.002213088839709137,21,29,9468
Wellesley22,CommonNeighbors,0.1,100,0.36,0.0037938665823585203,0.0037938665823585203,36,64,9453
Wellesley22,CommonNeighbors,0.1,200,0.31,0.006533881336284119,0.006533881336284119,62,138,9427
Wellesley22,CommonNeighbors,0.1,300,0.29333333333333333,0.009273896090209717,0.009273896090209717,88,212,9401
Wellesley22,CommonNeighbors,0.1,400,0.2775,0.011697755295605438,0.011697755295605438,111,289,9378
Wellesley22,Jaccard,0.1,50,0.34,0.001791548108335968,0.001791548108335968,17,33,9472
Wellesley22,Jaccard,0.1,100,0.29,0.0030561703024554747,0.0030561703024554747,29,71,9460
Wellesley22,Jaccard,0.1,200,0.29,0.006112340604910949,0.006112340604910949,58,142,9431
Wellesley22,Jaccard,0.1,300,0.28,0.008852355358836548,0.008852355358836548,84,216,9405
Wellesley22,Jaccard,0.1,400,0.275,0.011592370112762146,0.011592370112762146,110,290,9379
Wellesley22,Adamic/Adar,0.1,50,0.4,0.0021077036568658445,0.0021077036568658445,20,30,9469
Wellesley22,Adamic/Adar,0.1,100,0.4,0.004215407313731689,0.004215407313731689,40,60,9449
Wellesley22,Adamic/Adar,0.1,200,0.325,0.006850036884813995,0.006850036884813995,65,135,9424
Wellesley22,Adamic/Adar,0.1,300,0.3233333333333333,0.010222362735799347,0.010222362735799347,97,203,9392
Wellesley22,Adamic/Adar,0.1,400,0.2975,0.012540836758351775,0.012540836758351775,119,281,9370
Wellesley22,CommonNeighbors,0.15,50,0.56,0.0019671209779401435,0.0019671209779401435,28,22,14206
Wellesley22,CommonNeighbors,0.15,100,0.42,0.002950681466910215,0.002950681466910215,42,58,14192
Wellesley22,CommonNeighbors,0.15,200,0.385,0.005409582689335394,0.005409582689335394,77,123,14157
Wellesley22,CommonNeighbors,0.15,300,0.36,0.007587466629197696,0.007587466629197696,108,192,14126
Wellesley22,CommonNeighbors,0.15,400,0.34,0.00955458760713784,0.00955458760713784,136,264,14098
Wellesley22,Jaccard,0.15,50,0.28,0.0009835604889700718,0.0009835604889700718,14,36,14220
Wellesley22,Jaccard,0.15,100,0.38,0.0026696641843473373,0.0026696641843473373,38,62,14196
Wellesley22,Jaccard,0.15,200,0.305,0.004285513559083884,0.004285513559083884,61,139,14173
Wellesley22,Jaccard,0.15,300,0.30333333333333334,0.0063931431783054654,0.0063931431783054654,91,209,14143
Wellesley22,Jaccard,0.15,400,0.31,0.008711535759449206,0.008711535759449206,124,276,14110
Wellesley22,Adamic/Adar,0.15,50,0.54,0.001896866657299424,0.001896866657299424,27,23,14207
Wellesley22,Adamic/Adar,0.15,100,0.46,0.0032316987494730924,0.0032316987494730924,46,54,14188
