network,algorithm,fraction_removed,k,precision,recall,top_k_rate,true_positives,false_positives,false_negatives
Wellesley22,Adamic/Adar,0.15,200,0.415,0.005831108613179711,0.005831108613179711,83,117,14151
Wellesley22,Adamic/Adar,0.15,300,0.37333333333333335,0.007868483911760574,0.007868483911760574,112,188,14122
Wellesley22,Adamic/Adar,0.15,400,0.3575,0.010046367851622875,0.010046367851622875,143,257,14091
Wellesley22,CommonNeighbors,0.2,50,0.64,0.0016860740818799725,0.0016860740818799725,32,18,18947
Wellesley22,CommonNeighbors,0.2,100,0.51,0.0026871805679962064,0.0026871805679962064,51,49,18928
Wellesley22,CommonNeighbors,0.2,200,0.43,0.004531324095052427,0.004531324095052427,86,114,18893
Wellesley22,CommonNeighbors,0.2,300,0.4033333333333333,0.006375467622108647,0.006375467622108647,121,179,18858
Wellesley22,CommonNeighbors,0.2,400,0.37,0.0077980926286948735,0.0077980926286948735,148,252,18831
Wellesley22,Jaccard,0.2,50,0.28,0.000737657410822488,0.000737657410822488,14,36,18965
Wellesley22,Jaccard,0.2,100,0.31,0.0016333842668212234,0.0016333842668212234,31,69,18948
Wellesley22,Jaccard,0.2,200,0.33,0.0034775277938774436,0.0034775277938774436,66,134,18913
Wellesley22,Jaccard,0.2,300,0.32,0.0050582222456399175,0.0050582222456399175,96,204,18883
Wellesley22,Jaccard,0.2,400,0.3425,0.007218504663048633,0.007218504663048633,137,263,18842
Wellesley22,Adamic/Adar,0.2,50,0.6,0.0015806944517624743,0.0015806944517624743,30,20,18949
Wellesley22,Adamic/Adar,0.2,100,0.5,0.0026344907529374574,0.0026344907529374574,50,50,18929
Wellesley22,Adamic/Adar,0.2,200,0.48,0.0050582222456399175,0.0050582222456399175,96,104,18883
Wellesley22,Adamic/Adar,0.2,300,0.42333333333333334,0.006691606512461141,0.006691606512461141,127,173,18852
Wellesley22,Adamic/Adar,0.2,400,0.4125,0.008693819484693608,0.008693819484693608,165,235,18814
Brandeis99,CommonNeighbors,0.05,50,0.18,0.001308519918580983,0.001308519918580983,9,41,6869
Brandeis99,CommonNeighbors,0.05,100,0.17,0.002471648735097412,0.002471648735097412,17,83,6861
Brandeis99,CommonNeighbors,0.05,200,0.18,0.005234079674323932,0.005234079674323932,36,164,6842
Brandeis99,CommonNeighbors,0.05,300,0.20333333333333334,0.008868857225937773,0.008868857225937773,61,239,6817
Brandeis99,CommonNeighbors,0.05,400,0.18,0.010468159348647864,0.010468159348647864,72,328,6806
Brandeis99,Jaccard,0.05,50,0.02,0.00014539110206455364,0.00014539110206455364,1,49,6877
Brandeis99,Jaccard,0.05,100,0.07,0.0010177377144518756,0.0010177377144518756,7,93,6871
Brandeis99,Jaccard,0.05,200,0.15,0.004361733061936609,0.004361733061936609,30,170,6848
Brandeis99,Jaccard,0.05,300,0.15666666666666668,0.006833381797034022,0.006833381797034022,47,253,6831
Brandeis99,Jaccard,0.05,400,0.175,0.010177377144518756,0.010177377144518756,70,330,6808
Brandeis99,Adamic/Adar,0.05,50,0.16,0.0011631288165164292,0.0011631288165164292,8,42,6870
Brandeis99,Adamic/Adar,0.05,100,0.17,0.002471648735097412,0.002471648735097412,17,83,6861
Brandeis99,Adamic/Adar,0.05,200,0.17,0.004943297470194824,0.004943297470194824,34,166,6844
Brandeis99,Adamic/Adar,0.05,300,0.19333333333333333,0.008432683919744112,0.008432683919744112,58,242,6820
Brandeis99,Adamic/Adar,0.05,400,0.19,0.011049723756906077,0.011049723756906077,76,324,6802
Brandeis99,CommonNeighbors,0.1,50,0.24,0.0008723466123873219,0.0008723466123873219,12,38,13744
Brandeis99,CommonNeighbors,0.1,100,0.25,0.0018173887758069205,0.0018173887758069205,25,75,13731
Brandeis99,CommonNeighbors,0.1,200,0.275,0.003998255306775225,0.003998255306775225,55,145,13701
Brandeis99,CommonNeighbors,0.1,300,0.32,0.006978772899098575,0.006978772899098575,96,204,13660
Brandeis99,CommonNeighbors,0.1,400,0.32,0.009305030532131433,0.009305030532131433,128,272,13628
Brandeis99,Jaccard,0.1,50,0.04,0.00014539110206455364,0.00014539110206455364,2,48,13754
Brandeis99,Jaccard,0.1,100,0.18,0.001308519918580983,0.001308519918580983,18,82,13738
Brandeis99,Jaccard,0.1,200,0.195,0.002835126490258796,0.002835126490258796,39,161,13717
Brandeis99,Jaccard,0.1,300,0.25333333333333335,0.0055248618784530384,0.0055248618784530384,76,224,13680
Brandeis99,Jaccard,0.1,400,0.2775,0.008069206164582728,0.008069206164582728,111,289,13645
Brandeis99,Adamic/Adar,0.1,50,0.24,0.0008723466123873219,0.0008723466123873219,12,38,13744
Brandeis99,Adamic/Adar,0.1,100,0.24,0.0017446932247746438,0.0017446932247746438,24,76,13732
Brandeis99,Adamic/Adar,0.1,200,0.285,0.004143646408839779,0.004143646408839779,57,143,13699
Brandeis99,Adamic/Adar,0.1,300,0.29333333333333333,0.00639720849084036,0.00639720849084036,88,212,13668
Brandeis99,Adamic/Adar,0.1,400,0.3275,0.009523117185228264,0.009523117185228264,131,269,13625
Brandeis99,CommonNeighbors,0.15,50,0.36,0.0008723466123873219,0.0008723466123873219,18,32,20616
Brandeis99,CommonNeighbors,0.15,100,0.36,0.0017446932247746438,0.0017446932247746438,36,64,20598
Brandeis99,CommonNeighbors,0.15,200,0.345,0.003343995347484734,0.003343995347484734,69,131,20565
Brandeis99,CommonNeighbors,0.15,300,0.38333333333333336,0.005573325579141223,0.005573325579141223,115,185,20519
Brandeis99,CommonNeighbors,0.15,400,0.39,0.00756033730735679,0.00756033730735679,156,244,20478
Brandeis99,Jaccard,0.15,50,0.0,0.0,0.0,0,50,20634
Brandeis99,Jaccard,0.15,100,0.17,0.0008238829116991374,0.0008238829116991374,17,83,20617
Brandeis99,Jaccard,0.15,200,0.19,0.001841620626151013,0.001841620626151013,38,162,20596
Brandeis99,Jaccard,0.15,300,0.25333333333333335,0.003683241252302026,0.003683241252302026,76,224,20558
Brandeis99,Jaccard,0.15,400,0.29,0.005621789279829407,0.005621789279829407,116,284,20518
Brandeis99,Adamic/Adar,0.15,50,0.38,0.0009208103130755065,0.0009208103130755065,19,31,20615
Brandeis99,Adamic/Adar,0.15,100,0.34,0.0016477658233982747,0.0016477658233982747,34,66,20600
Brandeis99,Adamic/Adar,0.15,200,0.375,0.003634777551613841,0.003634777551613841,75,125,20559
Brandeis99,Adamic/Adar,0.15,300,0.37333333333333335,0.0054279344770766695,0.0054279344770766695,112,188,20522
Brandeis99,Adamic/Adar,0.15,400,0.39,0.00756033730735679,0.00756033730735679,156,244,20478
Brandeis99,CommonNeighbors,0.2,50,0.48,0.0008723466123873219,0.0008723466123873219,24,26,27488
Brandeis99,CommonNeighbors,0.2,100,0.43,0.0015629543471939518,0.0015629543471939518,43,57,27469
Brandeis99,CommonNeighbors,0.2,200,0.435,0.003162256469904042,0.003162256469904042,87,113,27425
Brandeis99,CommonNeighbors,0.2,300,0.4166666666666667,0.004543471939517302,0.004543471939517302,125,175,27387
Brandeis99,CommonNeighbors,0.2,400,0.42,0.0061064262867112536,0.0061064262867112536,168,232,27344
Brandeis99,Jaccard,0.2,50,0.02,3.634777551613841e-05,3.634777551613841e-05,1,49,27511
Brandeis99,Jaccard,0.2,100,0.2,0.0007269555103227683,0.0007269555103227683,20,80,27492
Brandeis99,Jaccard,0.2,200,0.255,0.001853736551323059,0.001853736551323059,51,149,27461
Brandeis99,Jaccard,0.2,300,0.3433333333333333,0.0037438208781622566,0.0037438208781622566,103,197,27409
Brandeis99,Jaccard,0.2,400,0.3525,0.005125036347775516,0.005125036347775516,141,259,27371
Brandeis99,Adamic/Adar,0.2,50,0.48,0.0008723466123873219,0.0008723466123873219,24,26,27488
Brandeis99,Adamic/Adar,0.2,100,0.4,0.0014539110206455365,0.0014539110206455365,40,60,27472
Brandeis99,Adamic/Adar,0.2,200,0.42,0.0030532131433556268,0.0030532131433556268,84,116,27428
Brandeis99,Adamic/Adar,0.2,300,0.39666666666666667,0.004325385286420471,0.004325385286420471,119,181,27393
Brandeis99,Adamic/Adar,0.2,400,0.415,0.006033730735678976,0.006033730735678976,166,234,27346
Carnegie49,CommonNeighbors,0.05,50,0.56,0.002240537729054973,0.002240537729054973,28,22,12469
Carnegie49,CommonNeighbors,0.05,100,0.45,0.003600864207409778,0.003600864207409778,45,55,12452
Carnegie49,CommonNeighbors,0.05,200,0.42,0.006721613187164919,0.006721613187164919,84,116,12413
Carnegie49,CommonNeighbors,0.05,300,0.37666666666666665,0.009042170120828998,0.009042170120828998,113,187,12384
Carnegie49,CommonNeighbors,0.05,400,0.355,0.011362727054493078,0.011362727054493078,142,258,12355
Carnegie49,Jaccard,0.05,50,0.16,0.0006401536368728495,0.0006401536368728495,8,42,12489
Carnegie49,Jaccard,0.05,100,0.15,0.0012002880691365928,0.0012002880691365928,15,85,12482
Carnegie49,Jaccard,0.05,200,0.255,0.004080979435064415,0.004080979435064415,51,149,12446
Carnegie49,Jaccard,0.05,300,0.29,0.006961670800992238,0.006961670800992238,87,213,12410
Carnegie49,Jaccard,0.05,400,0.29,0.009282227734656317,0.009282227734656317,116,284,12381
Carnegie49,Adamic/Adar,0.05,50,0.56,0.002240537729054973,0.002240537729054973,28,22,12469
Carnegie49,Adamic/Adar,0.05,100,0.48,0.0038409218212370967,0.0038409218212370967,48,52,12449
Carnegie49,Adamic/Adar,0.05,200,0.405,0.006481555573337601,0.006481555573337601,81,119,12416
Carnegie49,Adamic/Adar,0.05,300,0.42333333333333334,0.010162438985356485,0.010162438985356485,127,173,12370
Carnegie49,Adamic/Adar,0.05,400,0.385,0.012322957509802352,0.012322957509802352,154,246,12343
Carnegie49,CommonNeighbors,0.1,50,0.66,0.0013202640528105622,0.0013202640528105622,33,17,24962
Carnegie49,CommonNeighbors,0.1,100,0.68,0.002720544108821764,0.002720544108821764,68,32,24927
Carnegie49,CommonNeighbors,0.1,200,0.55,0.004400880176035207,0.004400880176035207,110,90,24885
Carnegie49,CommonNeighbors,0.1,300,0.55,0.006601320264052811,0.006601320264052811,165,135,24830
Carnegie49,CommonNeighbors,0.1,400,0.5375,0.008601720344068814,0.008601720344068814,215,185,24780
Carnegie49,Jaccard,0.1,50,0.2,0.00040008001600320064,0.00040008001600320064,10,40,24985
Carnegie49,Jaccard,0.1,100,0.21,0.0008401680336067213,0.0008401680336067213,21,79,24974
Carnegie49,Jaccard,0.1,200,0.34,0.002720544108821764,0.002720544108821764,68,132,24927
Carnegie49,Jaccard,0.1,300,0.43666666666666665,0.005241048209641929,0.005241048209641929,131,169,24864
Carnegie49,Jaccard,0.1,400,0.46,0.007361472294458892,0.007361472294458892,184,216,24811
Carnegie49,Adamic/Adar,0.1,50,0.66,0.0013202640528105622,0.0013202640528105622,33,17,24962
Carnegie49,Adamic/Adar,0.1,100,0.67,0.0026805361072214443,0.0026805361072214443,67,33,24928
Carnegie49,Adamic/Adar,0.1,200,0.595,0.004760952190438088,0.004760952190438088,119,81,24876
Carnegie49,Adamic/Adar,0.1,300,0.57,0.006841368273654731,0.006841368273654731,171,129,24824
Carnegie49,Adamic/Adar,0.1,400,0.5775,0.009241848369673934,0.009241848369673934,231,169,24764
Carnegie49,CommonNeighbors,0.15,50,0.72,0.0009601792334569119,0.0009601792334569119,36,14,37457
Carnegie49,CommonNeighbors,0.15,100,0.74,0.00197370175766143,0.00197370175766143,74,26,37419
Carnegie49,CommonNeighbors,0.15,200,0.675,0.0036006721254634197,0.0036006721254634197,135,65,37358
Carnegie49,CommonNeighbors,0.15,300,0.63,0.005040940975648788,0.005040940975648788,189,111,37304
Carnegie49,CommonNeighbors,0.15,400,0.625,0.006667911343450778,0.006667911343450778,250,150,37243
Carnegie49,Jaccard,0.15,50,0.18,0.00024004480836422798,0.00024004480836422798,9,41,37484
Carnegie49,Jaccard,0.15,100,0.21,0.0005601045528498654,0.0005601045528498654,21,79,37472
Carnegie49,Jaccard,0.15,200,0.36,0.0019203584669138238,0.0019203584669138238,72,128,37421
Carnegie49,Jaccard,0.15,300,0.46,0.003680687061584829,0.003680687061584829,138,162,37355
Carnegie49,Jaccard,0.15,400,0.515,0.0054943589470034405,0.0054943589470034405,206,194,37287
Carnegie49,Adamic/Adar,0.15,50,0.72,0.0009601792334569119,0.0009601792334569119,36,14,37457
Carnegie49,Adamic/Adar,0.15,100,0.74,0.00197370175766143,0.00197370175766143,74,26,37419
Carnegie49,Adamic/Adar,0.15,200,0.71,0.0037873736430800416,0.0037873736430800416,142,58,37351
Carnegie49,Adamic/Adar,0.15,300,0.6566666666666666,0.0052543141386392125,0.0052543141386392125,197,103,37296
Carnegie49,Adamic/Adar,0.15,400,0.6325,0.006747926279572187,0.006747926279572187,253,147,37240
Carnegie49,CommonNeighbors,0.2,50,0.7,0.0007001260226840832,0.0007001260226840832,35,15,49956
Carnegie49,CommonNeighbors,0.2,100,0.76,0.0015202736492568663,0.0015202736492568663,76,24,49915
Carnegie49,CommonNeighbors,0.2,200,0.715,0.0028605148926806826,0.0028605148926806826,143,57,49848
Carnegie49,CommonNeighbors,0.2,300,0.6766666666666666,0.004060730931567683,0.004060730931567683,203,97,49788
Carnegie49,CommonNeighbors,0.2,400,0.665,0.005320957772399032,0.005320957772399032,266,134,49725
Carnegie49,Jaccard,0.2,50,0.16,0.0001600288051849333,0.0001600288051849333,8,42,49983
Carnegie49,Jaccard,0.2,100,0.18,0.0003600648116660999,0.0003600648116660999,18,82,49973
Carnegie49,Jaccard,0.2,200,0.38,0.0015202736492568663,0.0015202736492568663,76,124,49915
Carnegie49,Jaccard,0.2,300,0.45,0.002700486087495749,0.002700486087495749,135,165,49856
Carnegie49,Jaccard,0.2,400,0.44,0.003520633714068532,0.003520633714068532,176,224,49815
Carnegie49,Adamic/Adar,0.2,50,0.72,0.0007201296233321998,0.0007201296233321998,36,14,49955
Carnegie49,Adamic/Adar,0.2,100,0.74,0.0014802664479606328,0.0014802664479606328,74,26,49917
Carnegie49,Adamic/Adar,0.2,200,0.72,0.002880518493328799,0.002880518493328799,144,56,49847
Carnegie49,Adamic/Adar,0.2,300,0.6966666666666667,0.004180752535456382,0.004180752535456382,209,91,49782
Carnegie49,Adamic/Adar,0.2,400,0.675,0.005400972174991498,0.005400972174991498,270,130,49721
Lehigh96,CommonNeighbors,0.05,50,0.44,0.0022184128264596146,0.0022184128264596146,22,28,9895
Lehigh96,CommonNeighbors,0.05,100,0.34,0.0034284561863466775,0.0034284561863466775,34,66,9883
Lehigh96,CommonNeighbors,0.05,200,0.3,0.006050216799435313,0.006050216799435313,60,140,9857
Lehigh96,CommonNeighbors,0.05,300,0.29,0.008772814359181204,0.008772814359181204,87,213,9830
Lehigh96,CommonNeighbors,0.05,400,0.28,0.011293738025612584,0.011293738025612584,112,288,9805
Lehigh96,Jaccard,0.05,50,0.26,0.0013108803065443179,0.0013108803065443179,13,37,9904
Lehigh96,Jaccard,0.05,100,0.33,0.0033276192396894224,0.0033276192396894224,33,67,9884
Lehigh96,Jaccard,0.05,200,0.345,0.00695774931935061,0.00695774931935061,69,131,9848
Lehigh96,Jaccard,0.05,300,0.3,0.009075325199152969,0.009075325199152969,90,210,9827
Lehigh96,Jaccard,0.05,400,0.285,0.011495411918927095,0.011495411918927095,114,286,9803
Lehigh96,Adamic/Adar,0.05,50,0.36,0.001815065039830594,0.001815065039830594,18,32,9899
Lehigh96,Adamic/Adar,0.05,100,0.3,0.0030251083997176564,0.0030251083997176564,30,70,9887
Lehigh96,Adamic/Adar,0.05,200,0.285,0.005747705959463547,0.005747705959463547,57,143,9860
Lehigh96,Adamic/Adar,0.05,300,0.2733333333333333,0.008268629625894927,0.008268629625894927,82,218,9835
Lehigh96,Adamic/Adar,0.05,400,0.2825,0.01139457497226984,0.01139457497226984,113,287,9804
Lehigh96,CommonNeighbors,0.1,50,0.54,0.0013612987798729455,0.0013612987798729455,27,23,19807
Lehigh96,CommonNeighbors,0.1,100,0.52,0.0026217606130886357,0.0026217606130886357,52,48,19782
Lehigh96,CommonNeighbors,0.1,200,0.475,0.004789754966219623,0.004789754966219623,95,105,19739
Lehigh96,CommonNeighbors,0.1,300,0.45666666666666667,0.006907330846021982,0.006907330846021982,137,163,19697
Lehigh96,CommonNeighbors,0.1,400,0.4275,0.008621558939195322,0.008621558939195322,171,229,19663
Lehigh96,Jaccard,0.1,50,0.32,0.0008066955732580418,0.0008066955732580418,16,34,19818
Lehigh96,Jaccard,0.1,100,0.4,0.0020167389331451043,0.0020167389331451043,40,60,19794
Lehigh96,Jaccard,0.1,200,0.47,0.004739336492890996,0.004739336492890996,94,106,19740
Lehigh96,Jaccard,0.1,300,0.41,0.006201472219421196,0.006201472219421196,123,177,19711
Lehigh96,Jaccard,0.1,400,0.4025,0.008117374205909045,0.008117374205909045,161,239,19673
Lehigh96,Adamic/Adar,0.1,50,0.52,0.0013108803065443179,0.0013108803065443179,26,24,19808
Lehigh96,Adamic/Adar,0.1,100,0.51,0.002571342139760008,0.002571342139760008,51,49,19783
Lehigh96,Adamic/Adar,0.1,200,0.455,0.004588081072905112,0.004588081072905112,91,109,19743
Lehigh96,Adamic/Adar,0.1,300,0.43333333333333335,0.0065544015327215896,0.0065544015327215896,130,170,19704
Lehigh96,Adamic/Adar,0.1,400,0.4075,0.0082182111525663,0.0082182111525663,163,237,19671
Lehigh96,CommonNeighbors,0.15,50,0.68,0.0011428187287822258,0.0011428187287822258,34,16,29717
Lehigh96,CommonNeighbors,0.15,100,0.62,0.0020839635642499413,0.0020839635642499413,62,38,29689
Lehigh96,CommonNeighbors,0.15,200,0.575,0.0038654162885281168,0.0038654162885281168,115,85,29636
Lehigh96,CommonNeighbors,0.15,300,0.5533333333333333,0.005579644381701455,0.005579644381701455,166,134,29585
Lehigh96,CommonNeighbors,0.15,400,0.5325,0.007159423212665121,0.007159423212665121,213,187,29538
Lehigh96,Jaccard,0.15,50,0.3,0.0005041847332862761,0.0005041847332862761,15,35,29736
Lehigh96,Jaccard,0.15,100,0.48,0.0016133911465160836,0.0016133911465160836,48,52,29703
Lehigh96,Jaccard,0.15,200,0.515,0.0034620685018990956,0.0034620685018990956,103,97,29648
Lehigh96,Jaccard,0.15,300,0.4766666666666667,0.004806561123995832,0.004806561123995832,143,157,29608
Lehigh96,Jaccard,0.15,400,0.5025,0.0067560754260361,0.0067560754260361,201,199,29550
Lehigh96,Adamic/Adar,0.15,50,0.64,0.001075594097677389,0.001075594097677389,32,18,29719
Lehigh96,Adamic/Adar,0.15,100,0.61,0.002050351248697523,0.002050351248697523,61,39,29690
Lehigh96,Adamic/Adar,0.15,200,0.555,0.003730967026318443,0.003730967026318443,111,89,29640
Lehigh96,Adamic/Adar,0.15,300,0.52,0.0052435212261772715,0.0052435212261772715,156,144,29595
Lehigh96,Adamic/Adar,0.15,400,0.5075,0.006823300057140936,0.006823300057140936,203,197,29548
Lehigh96,CommonNeighbors,0.2,50,0.6,0.0007562580352416244,0.0007562580352416244,30,20,39639
Lehigh96,CommonNeighbors,0.2,100,0.64,0.001613350475182132,0.001613350475182132,64,36,39605
Lehigh96,CommonNeighbors,0.2,200,0.615,0.0031006579444906603,0.0031006579444906603,123,77,39546
Lehigh96,CommonNeighbors,0.2,300,0.61,0.004613174014973909,0.004613174014973909,183,117,39486
Lehigh96,CommonNeighbors,0.2,400,0.5775,0.005823186871360508,0.005823186871360508,231,169,39438
Lehigh96,Jaccard,0.2,50,0.4,0.0005041720234944163,0.0005041720234944163,20,30,39649
Lehigh96,Jaccard,0.2,100,0.41,0.0010335526481635535,0.0010335526481635535,41,59,39628
Lehigh96,Jaccard,0.2,200,0.445,0.0022435655045501524,0.0022435655045501524,89,111,39580
Lehigh96,Jaccard,0.2,300,0.49666666666666665,0.003756081575033401,0.003756081575033401,149,151,39520
Lehigh96,Jaccard,0.2,400,0.5275,0.005319014847866092,0.005319014847866092,211,189,39458
Lehigh96,Adamic/Adar,0.2,50,0.62,0.0007814666364163453,0.0007814666364163453,31,19,39638
Lehigh96,Adamic/Adar,0.2,100,0.62,0.0015629332728326905,0.0015629332728326905,62,38,39607
Lehigh96,Adamic/Adar,0.2,200,0.6,0.0030250321409664976,0.0030250321409664976,120,80,39549
Lehigh96,Adamic/Adar,0.2,300,0.58,0.004386296604401422,0.004386296604401422,174,126,39495
Lehigh96,Adamic/Adar,0.2,400,0.55,0.005545892258438579,0.005545892258438579,220,180,39449
